mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.7900084495544434,0.002157735824584961,0.48668347803438655,0.8811377453562278,0.00031622776601683794,60,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 60}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.11191032979624146,0.0005859436699795716,0.02187914144024595,0.019662825492517556
0.8004001140594482,0.002137565612792969,0.48668347803438655,0.8811377453562278,0.00031622776601683794,80,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 80}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.11079771955090828,0.0002408963956188867,0.02187914144024595,0.019662825492517556
0.7875894546508789,0.00192413330078125,0.48668347803438655,0.8811377453562278,0.00031622776601683794,100,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 100}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.12654945314263802,0.00024619151888762117,0.02187914144024595,0.019662825492517556
0.05538797378540039,0.001075601577758789,0.5269080067174081,0.654211840377782,0.001,1,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 1}",3,0.5381832509492084,0.6542040197954176,0.48510817393796124,0.6780000167096942,0.5704026076366503,0.6527711635238518,0.5250839688990331,0.6605393826818984,0.5155802380499892,0.625544619178048,0.004644907307596052,0.00021843584933020947,0.027981433771133053,0.016910353675083003
0.11413559913635254,0.0010994434356689452,0.48911888851618496,0.6434521898331852,0.001,2,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 2}",33,0.5381832509492084,0.6542040197954176,0.41808152446450325,0.6408571516098398,0.4493964467368724,0.6361157759007222,0.5250839688990331,0.6605393826818984,0.5155802380499892,0.625544619178048,0.0054567150965319396,5.301554353844682e-05,0.047023284016832166,0.012560352594761535
0.27074298858642576,0.001398324966430664,0.4985142052776221,0.7797792531670249,0.001,5,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 5}",24,0.5193065405831364,0.7659152874206637,0.4660434128519235,0.7944610148911224,0.5154112042409916,0.7737911232534888,0.47492762901519775,0.794383645650982,0.5169211169063357,0.7703451946188675,0.009971558534014841,0.00026739839964153695,0.023108162492866978,0.012214017471056443
0.584460973739624,0.001714181900024414,0.48998820266499155,0.8670324139710026,0.001,10,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 10}",29,0.5113725911598253,0.8442099517368336,0.4502381975786232,0.885145917403982,0.49754638584425825,0.8582878690405572,0.4885134257455138,0.886500448910779,0.5024365751396603,0.8610178827628612,0.04002863008357799,0.00012366175752102785,0.021261563411848195,0.016374430220055084
0.749142837524414,0.0017317771911621095,0.48668347803438655,0.8811377453562278,0.001,20,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 20}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.11545223699386115,0.00011476357988144511,0.02187914144024595,0.019662825492517556
0.7782829284667969,0.0018646240234375,0.48668347803438655,0.8811377453562278,0.001,30,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 30}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.13115396634190207,0.0002693627909918796,0.02187914144024595,0.019662825492517556
0.7278716087341308,0.0018753528594970704,0.48668347803438655,0.8811377453562278,0.001,45,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 45}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.10511331376511712,0.000363280459897114,0.02187914144024595,0.019662825492517556
0.6983991146087647,0.001758718490600586,0.48668347803438655,0.8811377453562278,0.001,60,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 60}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.10922727710206633,0.00014623924758642683,0.02187914144024595,0.019662825492517556
0.6950958728790283,0.0017032623291015625,0.48668347803438655,0.8811377453562278,0.001,80,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 80}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.10911376334935675,0.0001537674521729774,0.02187914144024595,0.019662825492517556
0.7050417900085449,0.001823759078979492,0.48668347803438655,0.8811377453562278,0.001,100,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 100}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.1071605387232889,0.00019110748133462094,0.02187914144024595,0.019662825492517556
