mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.014513635635375976,0.0007856845855712891,0.33333333333333337,0.33333333333333337,logistic,0.0316227766017,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0018468231281484552,0.0001786167074348592,8.220907038393927e-17,4.965068306494546e-17
0.0189943790435791,0.0012572288513183593,0.3333333333333333,0.33333333333333337,logistic,0.0316227766017,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0021356086400685223,5.624564630463791e-05,8.215446455235198e-17,3.510833468576701e-17
0.022731876373291014,0.0008311748504638671,0.4012812900322099,0.4002991752106622,logistic,0.01,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3925984409855378,0.42139479905437366,0.41667293280196505,0.4028762805358551,0.4182895957089506,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.005618036743272953,0.00012643419749598455,0.03593184550729801,0.033813031829855116
0.02026338577270508,0.000891876220703125,0.3150989900535263,0.3178716301502513,logistic,0.01,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (6,)}",212,0.31576402321083163,0.3355083785191312,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.3095610084857397,0.3560606060606059,0.3059300902438158,0.3015159087123106,0.3292112299465241,0.008763757462837335,0.0001079089337073092,0.024121074733377452,0.012061671990938687
0.014199209213256837,0.000872659683227539,0.3401407770851278,0.33915614337661204,logistic,0.01,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.330261261932711,0.002863716273966572,0.00014899115612768596,0.007335128300378482,0.006051521711984586
0.021712732315063477,0.0009028434753417969,0.33115299317386293,0.33100715341569004,logistic,0.01,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.0020999552516276923,0.00014811934550624901,0.004387318809333578,0.004652359835286657
0.012042474746704102,0.0007001876831054688,0.3333333333333333,0.33333333333333337,logistic,0.01,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0011567379281477784,0.00013991643828442304,8.215446455235198e-17,3.510833468576701e-17
0.018964672088623048,0.0007983684539794922,0.3333333333333333,0.33333333333333337,logistic,0.01,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0017793397718079413,0.00010550075735613286,8.215446455235198e-17,3.510833468576701e-17
0.015641212463378906,0.0009803295135498047,0.3333333333333333,0.33333333333333337,logistic,0.01,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0014195774316026013,0.00025278308458460865,8.215446455235198e-17,3.510833468576701e-17
0.012315511703491211,0.0007184028625488281,0.33333333333333337,0.33333333333333337,logistic,0.01,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0007639605275731337,0.00014063296472967542,8.220907038393927e-17,4.965068306494546e-17
0.019537830352783205,0.0009223461151123047,0.3333333333333333,0.33333333333333337,logistic,0.01,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.003934675039310312,0.0001366839054474202,8.215446455235198e-17,3.510833468576701e-17
0.01851663589477539,0.0007937431335449218,0.4012812900322099,0.40065759814973034,logistic,0.00316227766017,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3943905556808783,0.42139479905437366,0.41667293280196505,0.4028762805358551,0.4182895957089506,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.006085836513830147,9.88796785282179e-05,0.03593184550729801,0.03373892040288031
0.017045307159423827,0.000760030746459961,0.3150989900535263,0.3178716301502513,logistic,0.00316227766017,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6,)}",212,0.31576402321083163,0.3355083785191312,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.3095610084857397,0.3560606060606059,0.3059300902438158,0.3015159087123106,0.3292112299465241,0.006664306389991579,0.0002166607845498544,0.024121074733377452,0.012061671990938687
0.011465311050415039,0.0007991313934326172,0.3401407770851278,0.33915614337661204,logistic,0.00316227766017,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.330261261932711,0.0013977335998928563,0.00018534099093400077,0.007335128300378482,0.006051521711984586
0.01767725944519043,0.0007345199584960938,0.33115299317386293,0.33100715341569004,logistic,0.00316227766017,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.0021555072258150234,0.00016657945606648677,0.004387318809333578,0.004652359835286657
0.012317371368408204,0.0009202957153320312,0.3333333333333333,0.33333333333333337,logistic,0.00316227766017,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0009155771917442028,0.000113023986483354,8.215446455235198e-17,3.510833468576701e-17
0.023629426956176758,0.0010115623474121094,0.3333333333333333,0.33333333333333337,logistic,0.00316227766017,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.005753306682267901,0.00025735491172814405,8.215446455235198e-17,3.510833468576701e-17
0.011915063858032227,0.0007009029388427735,0.3333333333333333,0.33333333333333337,logistic,0.00316227766017,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0002873523186807206,7.364971806501266e-05,8.215446455235198e-17,3.510833468576701e-17
0.011662054061889648,0.0010017871856689454,0.33333333333333337,0.33333333333333337,logistic,0.00316227766017,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0018589187518959342,0.0008205785542300939,8.220907038393927e-17,4.965068306494546e-17
0.018156814575195312,0.0009312629699707031,0.3333333333333333,0.33333333333333337,logistic,0.00316227766017,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.001202862381602662,0.000198116514580972,8.215446455235198e-17,3.510833468576701e-17
0.016356801986694335,0.0006268978118896485,0.4012812900322099,0.40065759814973034,logistic,0.001,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3943905556808783,0.42139479905437366,0.41667293280196505,0.4028762805358551,0.4182895957089506,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.0044127642529622245,9.47093430656181e-05,0.03593184550729801,0.03373892040288031
0.014611625671386718,0.0007601261138916015,0.3150989900535263,0.3178716301502513,logistic,0.001,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6,)}",212,0.31576402321083163,0.3355083785191312,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.3095610084857397,0.3560606060606059,0.3059300902438158,0.3015159087123106,0.3292112299465241,0.0050034771121286155,0.00014643516185710835,0.024121074733377452,0.012061671990938687
0.011092710494995116,0.0006920337677001953,0.3401407770851278,0.33915614337661204,logistic,0.001,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.330261261932711,0.002455063565003476,0.0001197581625344101,0.007335128300378482,0.006051521711984586
0.015457630157470703,0.0007327556610107422,0.33115299317386293,0.33100715341569004,logistic,0.001,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.0012788818897644199,0.00018881737556594575,0.004387318809333578,0.004652359835286657
0.008348464965820312,0.0005321979522705078,0.3333333333333333,0.33333333333333337,logistic,0.001,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.00012031793062861476,8.60740602077204e-06,8.215446455235198e-17,3.510833468576701e-17
0.01662764549255371,0.0008934974670410156,0.3333333333333333,0.33333333333333337,logistic,0.001,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0019511028936112394,0.0002054639580146805,8.215446455235198e-17,3.510833468576701e-17
0.011112833023071289,0.0006197929382324219,0.3333333333333333,0.33333333333333337,logistic,0.001,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,6.568085251125299e-05,1.7134717159989183e-05,8.215446455235198e-17,3.510833468576701e-17
0.010019016265869141,0.0005972385406494141,0.33333333333333337,0.33333333333333337,logistic,0.001,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.00030670959251261504,4.083380185738102e-05,8.220907038393927e-17,4.965068306494546e-17
0.015367937088012696,0.0008358955383300781,0.3333333333333333,0.33333333333333337,logistic,0.001,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0010233831765457636,9.259079986955741e-05,8.215446455235198e-17,3.510833468576701e-17
0.017229175567626952,0.0006874561309814453,0.4012812900322099,0.40065759814973034,logistic,0.000316227766017,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3943905556808783,0.42139479905437366,0.41667293280196505,0.4028762805358551,0.4182895957089506,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.004805233291568768,0.00015157734506177295,0.03593184550729801,0.03373892040288031
0.015036392211914062,0.0005668163299560547,0.3150989900535263,0.3178716301502513,logistic,0.000316227766017,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6,)}",212,0.31576402321083163,0.3355083785191312,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.3095610084857397,0.3560606060606059,0.3059300902438158,0.3015159087123106,0.3292112299465241,0.005498305498734663,2.6900378519987645e-05,0.024121074733377452,0.012061671990938687
0.010930442810058593,0.0006027698516845703,0.3401407770851278,0.33915614337661204,logistic,0.000316227766017,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.330261261932711,0.0038713770539402976,2.635507918202871e-05,0.007335128300378482,0.006051521711984586
0.015169191360473632,0.0006104469299316406,0.33115299317386293,0.33100715341569004,logistic,0.000316227766017,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.0007813366052887515,3.992941089758863e-05,0.004387318809333578,0.004652359835286657
0.009086942672729493,0.0005671024322509765,0.3333333333333333,0.33333333333333337,logistic,0.000316227766017,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.001097650714012426,2.7336371865423342e-05,8.215446455235198e-17,3.510833468576701e-17
0.016745615005493163,0.0006949901580810547,0.3333333333333333,0.33333333333333337,logistic,0.000316227766017,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0013065068684187126,5.575121651864632e-06,8.215446455235198e-17,3.510833468576701e-17
0.012205743789672851,0.0007478237152099609,0.3333333333333333,0.33333333333333337,logistic,0.000316227766017,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.00022919323718457912,9.984457718783983e-05,8.215446455235198e-17,3.510833468576701e-17
0.010968875885009766,0.0006526947021484375,0.33333333333333337,0.33333333333333337,logistic,0.000316227766017,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0009233644124789836,9.702207896025696e-05,8.220907038393927e-17,4.965068306494546e-17
0.015980911254882813,0.000858306884765625,0.3333333333333333,0.33333333333333337,logistic,0.000316227766017,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0011106855384680008,0.00011277980051540436,8.215446455235198e-17,3.510833468576701e-17
0.016391897201538087,0.0005971431732177734,0.4012812900322099,0.40065759814973034,logistic,0.0001,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3943905556808783,0.42139479905437366,0.41667293280196505,0.4028762805358551,0.4182895957089506,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.004197188100335942,3.686682146252902e-05,0.03593184550729801,0.03373892040288031
0.013592672348022462,0.0005948066711425782,0.3150989900535263,0.3178716301502513,logistic,0.0001,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6,)}",212,0.31576402321083163,0.3355083785191312,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.3095610084857397,0.3560606060606059,0.3059300902438158,0.3015159087123106,0.3292112299465241,0.0048484512860224645,4.8404350357708577e-05,0.024121074733377452,0.012061671990938687
0.011045455932617188,0.000607442855834961,0.3401407770851278,0.33915614337661204,logistic,0.0001,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.330261261932711,0.0022535243934217563,6.75595971039455e-06,0.007335128300378482,0.006051521711984586
0.016002082824707033,0.0006572246551513672,0.33115299317386293,0.33100715341569004,logistic,0.0001,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.0008952522036045711,4.4865435653567114e-05,0.004387318809333578,0.004652359835286657
0.008820724487304688,0.0006022453308105469,0.3333333333333333,0.33333333333333337,logistic,0.0001,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.00050694949594517,6.866604088120094e-05,8.215446455235198e-17,3.510833468576701e-17
0.0158447265625,0.0006688117980957031,0.3333333333333333,0.33333333333333337,logistic,0.0001,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0018656377584759807,1.3307430758121824e-05,8.215446455235198e-17,3.510833468576701e-17
0.012237977981567384,0.0006742000579833985,0.3333333333333333,0.33333333333333337,logistic,0.0001,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.00023615667277597724,4.827735447472104e-05,8.215446455235198e-17,3.510833468576701e-17
0.01141200065612793,0.0007778167724609375,0.33333333333333337,0.33333333333333337,logistic,0.0001,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0008905697359607317,0.00019263457528642756,8.220907038393927e-17,4.965068306494546e-17
0.016298484802246094,0.0007723331451416016,0.3333333333333333,0.33333333333333337,logistic,0.0001,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0007675971727417043,9.848274721851795e-06,8.215446455235198e-17,3.510833468576701e-17
0.01641073226928711,0.0005890846252441407,0.4012812900322099,0.40065759814973034,logistic,3.16227766017e-05,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3943905556808783,0.42139479905437366,0.41667293280196505,0.4028762805358551,0.4182895957089506,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.00422484082621881,1.6441826470361387e-05,0.03593184550729801,0.03373892040288031
0.015299463272094726,0.0006484508514404297,0.3150989900535263,0.3178716301502513,logistic,3.16227766017e-05,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6,)}",212,0.31576402321083163,0.3355083785191312,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.3095610084857397,0.3560606060606059,0.3059300902438158,0.3015159087123106,0.3292112299465241,0.006605872436198347,9.229335633371306e-05,0.024121074733377452,0.012061671990938687
0.013338375091552734,0.0007195949554443359,0.3401407770851278,0.33915614337661204,logistic,3.16227766017e-05,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.330261261932711,0.004400091914461385,0.0001661828736728889,0.007335128300378482,0.006051521711984586
0.0194185733795166,0.0006367683410644532,0.33115299317386293,0.33100715341569004,logistic,3.16227766017e-05,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.004445598741278095,5.406950713381307e-05,0.004387318809333578,0.004652359835286657
0.011416769027709961,0.0007846832275390625,0.3333333333333333,0.33333333333333337,logistic,3.16227766017e-05,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0010666691685592535,0.0001056690293355432,8.215446455235198e-17,3.510833468576701e-17
0.019205760955810548,0.0007730484008789063,0.3333333333333333,0.33333333333333337,logistic,3.16227766017e-05,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0020339233034406255,7.708992580170732e-05,8.215446455235198e-17,3.510833468576701e-17
0.014405202865600587,0.0008147239685058593,0.3333333333333333,0.33333333333333337,logistic,3.16227766017e-05,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0014846788112446905,0.00020639203323135437,8.215446455235198e-17,3.510833468576701e-17
0.012459087371826171,0.0007227897644042969,0.33333333333333337,0.33333333333333337,logistic,3.16227766017e-05,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0024838807296930884,0.00013179917065661033,8.220907038393927e-17,4.965068306494546e-17
